time,falcon_location,dove_location,falcon_id
114834.6362666677,5276.879747562627,5276.850906851227,9
114834.6362666677,5276.848846028351,5276.851676184335,0
114837.7778593213,5276.848863097123,5276.851455041495,0
114837.7778593213,5276.848873986351,5276.852302258449,0
114840.91945197489,5276.8532156812735,5276.852362451099,7
114941.45041688975,5276.838518397249,5276.852362451099,5
114944.59200954335,5276.8488614332855,5276.852165883054,0
114944.59200954335,5276.848846442754,5276.85142254226,0
114944.59200954335,5276.848829333631,5276.850637555944,0
114997.99908465438,5276.848810386088,5276.850444111668,0
114997.99908465438,5276.848789846264,5276.850269906906,0
115001.14067730797,5276.8487679303935,5276.850112640433,0
115013.70704792233,5276.833028941452,5276.849970289148,15
115019.9902332295,5276.673451130182,5276.84984107444,13
115026.27341853669,5276.8484710133225,5276.848871190583,0
115026.27341853669,5276.848207858197,5276.840478680594,0
115026.27341853669,5276.8479743954,5276.833806852615,0
115026.27341853669,5276.862014353782,5276.833806852615,9
115029.41501119027,5276.84780626685,5276.833806852615,0
115026.27341853669,5276.847163908963,5276.836104768995,10
115029.41501119027,5276.847668245675,5276.838144345001,0
115032.55660384387,5276.852508928593,5276.839157405715,7
115029.41501119027,5276.814882228946,5276.839245551496,18
115035.69819649745,5276.844573963395,5276.8395546155225,9
115038.83978915104,5276.847531351769,5276.839990533097,0
115038.83978915104,5276.834688226358,5276.840056770665,7
115038.83978915104,5276.847400577566,5276.840056770665,0
115045.12297445822,5276.850207584708,5276.840056770665,15
115092.24686426207,5276.847297157816,5276.840471703437,0
115111.0964201836,5276.875882988172,5276.841100967416,16
115117.37960549079,5276.797336221555,5276.841122445229,3
115117.37960549079,5276.755885403409,5276.841122445229,4
115139.37075406592,5276.834114437688,5276.841122445229,7
115151.93712468028,5276.847065119197,5276.837004166984,0
115192.77782917695,5276.833577930321,5276.833396937877,7
115217.91057040566,5276.846859960037,5276.833396937877,0
115258.75127490233,5276.8386214491875,5276.833396937877,5
115312.15835001336,5276.8159506294505,5276.833396937877,7
115315.29994266694,5276.950833404689,5276.834136826305,8
115318.44153532054,5276.846824313926,5276.835069969546,0
115327.86631328131,5276.832979821844,5276.839946099902,15
115349.85746185643,5276.846771959798,5276.844735370459,0
115349.85746185643,5276.846723735551,5276.844953635925,0
115349.85746185643,5276.846679155199,5276.845143196551,0
115349.85746185643,5276.861701136078,5276.845143196551,9
115349.85746185643,5276.950384780585,5276.845143196551,8
115349.85746185643,5276.847284411455,5276.846124393528,10
115349.85746185643,5276.864513268951,5276.852029460767,10
115352.99905451003,5276.846804382104,5276.8568475055035,0
115349.85746185643,5276.967198757948,5276.857446583844,8
115352.99905451003,5276.847069547527,5276.858040051531,0
115352.99905451003,5276.861755499122,5276.8618308475625,9
115359.2822398172,5276.867618930722,5276.865908025069,15
115362.4238324708,5276.833216391516,5276.865908025069,7
115365.56542512438,5276.84724766161,5276.865908025069,0
115368.70701777797,5276.875817122356,5276.864129901531,16
115387.5565736995,5276.709229894927,5276.862439779724,13
115390.6981663531,5276.850158051554,5276.861615393103,15
115428.39727819618,5276.815186027761,5276.853543223084,3
115550.91939168618,5276.847164319135,5276.84604978552,0
115550.91939168618,5276.847088730599,5276.84479536733,0
115550.91939168618,5276.864146405131,5276.84479536733,0
115554.06098433977,5276.861540585226,5276.844881126314,9
115550.91939168618,5276.838891484919,5276.844881126314,5
115554.06098433977,5276.864252896827,5276.846353063398,10
115557.20257699335,5276.8784911992925,5276.847196572116,9
115557.20257699335,5276.863961231721,5276.848147326449,0
115557.20257699335,5276.863797084153,5276.850241643787,0
115557.20257699335,5276.863651428194,5276.852517548971,0
115569.76894760772,5276.675929769458,5276.852517548971,13
115579.19372556849,5276.846138759893,5276.852517548971,0
115579.19372556849,5276.832811920665,5276.84508291349,15
115591.76009618284,5276.71131720122,5276.836765443034,13
115626.31761537233,5276.849686616909,5276.836209100123,7
115739.41495090157,5276.798274331173,5276.830868034627,3
115745.69813620875,5276.845812971451,5276.825605308483,0
115748.83972886234,5276.845526551341,5276.825605308483,0
115748.83972886234,5276.843563264029,5276.825605308483,9
115748.83972886234,5276.8452976757135,5276.826699227359,0
115748.83972886234,5276.845096309625,5276.828410638604,0
115748.83972886234,5276.844919127482,5276.830148087311,0
115748.83972886234,5276.844763205842,5276.831780233164,0
115748.83972886234,5276.844625974772,5276.833214834878,0
115748.83972886234,5276.844505175103,5276.8344757816885,0
115748.83972886234,5276.846743173115,5276.835584074001,10
115748.83972886234,5276.94929629177,5276.836558172725,8
115751.98132151592,5276.844571984821,5276.837541436039,0
115751.98132151592,5276.843640951685,5276.8434798396365,9
115751.98132151592,5276.844621068232,5276.848659109405,0
115755.12291416952,5276.844663057568,5276.848659109405,0
115758.2645068231,5276.832023403009,5276.848659109405,7
115758.2645068231,5276.846714430937,5276.848223436136,10
115764.54769213029,5276.844676533283,5276.847175184872,0
115764.54769213029,5276.841306335616,5276.846307758783,16
115767.68928478388,5276.850061528843,5276.846218036127,15
115792.8220260126,5276.844686783991,5276.846129403135,0
115937.33528807772,5276.844694796223,5276.846030150231,0
115940.47688073131,5276.843668079114,5276.845884888431,9
115940.47688073131,5276.844697770819,5276.845721390373,0
115946.76006603849,5276.814562016792,5276.845700138773,7
115949.90165869209,5276.844655144081,5276.845535587654,0
115949.90165869209,5276.8446169799345,5276.844067106709,0
115953.04325134568,5276.84458274296,5276.84275165377,0
115965.60962196003,5276.844551962456,5276.84275165377,0
116053.57421626055,5276.781809678209,5276.842526819712,3
116163.52995913618,5276.844436565283,5276.842526819712,0
116163.52995913618,5276.843581865419,5276.8403011939945,9
116166.67155178978,5276.844344016195,5276.838302148709,0
116166.67155178978,5276.844262463699,5276.838302148709,0
116166.67155178978,5276.844190579215,5276.838302148709,0
116166.67155178978,5276.843530655294,5276.838953003768,9
116169.81314444337,5276.844132546486,5276.839524949024,0
116166.67155178978,5276.846611554105,5276.839995178768,10
116176.09632975055,5276.831529086405,5276.84020747645,7
116176.09632975055,5276.832759897507,5276.84020747645,15
116198.08747832567,5276.844065251571,5276.84020747645,0
116358.30870365875,5276.843482065213,5276.840258734049,9
116361.45029631235,5276.844011078596,5276.840258734049,0
116364.59188896594,5276.798566261107,5276.840065210148,15
116367.73348161952,5276.8168444178355,5276.83966082274,3
116377.15825958029,5276.843875363965,5276.838023121723,0
116396.00781550184,5276.833252334488,5276.835620208665,15
116449.41489061287,5276.843753786863,5276.835486711567,0
116449.41489061287,5276.843381020293,5276.835486711567,9
116452.55648326645,5276.829332245625,5276.835486711567,10
116455.69807592004,5276.84364754577,5276.835874913256,0
116461.98126122722,5276.81612278681,5276.835874913256,15
116465.1228538808,5276.677700164084,5276.835874913256,13
116465.1228538808,5276.843039387557,5276.835187674162,9
116471.40603918799,5276.843337164655,5276.828626160251,0
116477.68922449517,5276.813777594885,5276.822273762701,7
116559.3706334885,5276.825634917182,5276.821995300896,9
116559.3706334885,5276.843058680648,5276.821995300896,0
116559.3706334885,5276.842815622334,5276.822482448662,0
116568.79541144927,5276.830564755423,5276.823613358226,7
116571.93700410286,5276.842609577406,5276.825460880907,0
116571.93700410286,5276.842430141272,5276.826678768055,0
116571.93700410286,5276.829320130613,5276.827753394476,10
116571.93700410286,5276.829307134829,5276.8292737357015,10
116575.07859675646,5276.842271942975,5276.829980894319,0
116575.07859675646,5276.842134560069,5276.830062066547,0
116571.93700410286,5276.8464530034535,5276.830692049588,10
116575.07859675646,5276.842874267429,5276.8318681412575,9
116581.36178206363,5276.795866881518,5276.8318681412575,7
116590.7865600244,5276.841992305296,5276.832191760411,0
116603.35293063876,5276.838948272293,5276.832572525004,5
116606.49452329235,5276.841879110875,5276.833186661509,0
116641.05204248184,5276.841781338157,5276.833186661509,0
116641.05204248184,5276.841697111686,5276.833186661509,0
116678.75115432491,5276.893909415295,5276.834124108797,11
116678.75115432491,5276.800108546381,5276.83495001473,3
116835.83078700441,5276.8428027211085,5276.836258300175,9
116835.83078700441,5276.841657158479,5276.837484649113,0
116838.972379658,5276.8416235412515,5276.837999304918,0
116845.25556496518,5276.813054267693,5276.837999304918,7
116901.80423272979,5276.841558942392,5276.837484649113,0
116980.34404906954,5276.841503864372,5276.837386896821,0
116980.34404906954,5276.841457145452,5276.837226778407,0
116980.34404906954,5276.8414177644445,5276.837226778407,0
116980.34404906954,5276.841384823707,5276.837226778407,0
116980.34404906954,5276.841357534214,5276.837683452039,0
116980.34404906954,5276.8427514855675,5276.838086674753,9
116980.34404906954,5276.846334691279,5276.838442899327,10
116996.05201233749,5276.841351547189,5276.838834600588,0
117131.14049644185,5276.842719771656,5276.839453721018,9
117149.99005236338,5276.7650121914285,5276.839453721018,15
117212.82190543518,5276.842584778714,5276.839453721018,9
117335.34401892519,5276.875585448452,5276.838854695258,16
117388.75109403621,5276.84131944986,5276.838048670701,0
117388.75109403621,5276.841292945474,5276.838048670701,0
117388.75109403621,5276.841271347264,5276.838048670701,0
117388.75109403621,5276.841254051574,5276.8384019694295,0
117388.75109403621,5276.841240527805,5276.838714342239,0
117388.75109403621,5276.841230309586,5276.838990727166,0
117385.60950138261,5276.846225281065,5276.839235465177,10
117385.60950138261,5276.84612760935,5276.839452372372,10
117391.8926866898,5276.841240911978,5276.839916068147,0
117395.0342793434,5276.8425687622175,5276.840595044339,9
117401.31746465056,5276.834465589662,5276.840656927892,15
117407.60064995775,5276.842545854605,5276.840773207264,9
117514.4148001798,5276.84252647492,5276.840875824502,9
117514.4148001798,5276.841250340241,5276.840861667504,0
117514.4148001798,5276.817831607747,5276.840736764799,3
117526.98117079416,5276.841227166059,5276.840517868188,0
117526.98117079416,5276.81733773096,5276.839663157359,15
117580.38824590518,5276.8411779545495,5276.838537976129,0
117794.01654634929,5276.841136601636,5276.837870268147,0
117794.01654634929,5276.8411021453785,5276.837559856651,0
117794.01654634929,5276.841073740231,5276.837559856651,0
117794.01654634929,5276.841050642965,5276.837559856651,0
117794.01654634929,5276.841032200297,5276.837942499179,0
117794.01654634929,5276.841017838015,5276.838280848909,0
117797.15813900289,5276.842485515579,5276.838580249909,9
117794.01654634929,5276.846019660259,5276.83884540009,10
117797.15813900289,5276.841021630994,5276.839160603578,0
117794.01654634929,5276.84592477276,5276.839712860432,10
117803.44132431006,5276.830045243547,5276.839854277799,7
117809.72450961724,5276.841019534889,5276.83992940833,0
117809.72450961724,5276.834701693756,5276.83992940833,15
117822.2908802316,5276.812540861744,5276.839709210494,7
117825.4324728852,5276.801005355797,5276.839433588399,3
117875.69795534262,5276.8409233913935,5276.837785628738,0
117897.68910391776,5276.8408412211365,5276.835281076686,0
117897.68910391776,5276.8423827286315,5276.834666425143,9
117903.97228922494,5276.817521813285,5276.83382150054,15
117907.11388187853,5276.812315364668,5276.833310221678,7
117966.80414229674,5276.80051243394,5276.833310221678,15
117979.37051291109,5276.838947293778,5276.832068823956,5
117991.93688352544,5276.842211236085,5276.83062358259,9
117995.07847617904,5276.840719667943,5276.83062358259,0
118001.36166148623,5276.8120711244965,5276.829825068815,7
118061.05192190442,5276.835083441649,5276.829650685222,15
118073.61829251879,5276.840595942087,5276.830136568683,0
118076.75988517237,5276.840489914255,5276.830713216685,0
118139.59173824417,5276.818594957778,5276.83088974027,3
118189.85722070161,5276.815166498245,5276.830313092269,18
118202.42359131596,5276.840357860879,5276.830440425784,0
118202.42359131596,5276.840244732768,5276.83088974027,0
118202.42359131596,5276.840148223342,5276.830984218287,0
118202.42359131596,5276.840066305053,5276.830984218287,0
118202.42359131596,5276.839997195644,5276.831784018486,0
118202.42359131596,5276.839939328489,5276.832686725404,0
118199.28199866238,5276.845757061899,5276.833483338295,10
118202.42359131596,5276.845608797464,5276.834186667952,10
118205.56518396955,5276.839921553372,5276.835126063571,0
118208.70677662315,5276.839908593441,5276.8362710202855,0
118208.70677662315,5276.839899850159,5276.83697535114,0
118208.70677662315,5276.875220736514,5276.837294182004,16
118218.13155458392,5276.829094674013,5276.837577256787,7
118230.69792519827,5276.83993033936,5276.83903108069,0
118280.96340765571,5276.842194820902,5276.840377364475,9
118284.1050003093,5276.839962180713,5276.840445346994,0
118284.1050003093,5276.839992541376,5276.840460846878,0
118284.1050003093,5276.842179819883,5276.840460846878,9
118287.2465929629,5276.840024085307,5276.840519662823,0
118290.38818561648,5276.840054140452,5276.8405276454405,0
118290.38818561648,5276.842166038504,5276.8405310057005,9
118296.67137092366,5276.828754887572,5276.8405310057005,7
118306.09614888443,5276.840068174646,5276.8405310057005,0
118306.09614888443,5276.857209331392,5276.8405310057005,0
118306.09614888443,5276.84216421037,5276.84059381088,9
118318.66251949879,5276.8421635295645,5276.841036144943,9
